id,title,titleSlug,timestamp,lang,statusDisplay,runtime,memory,username,runtime_val,memory_val,overall_score
1895654057,Find the XOR of Numbers Which Appear Twice,find-the-xor-of-numbers-which-appear-twice,1769279522,cpp,Accepted,0 ms,27.6 MB,Jagath_kumar_reddy_k,0,27.6,27.6
1879033081,Gas Station,gas-station,1767894977,cpp,Accepted,0 ms,109.8 MB,Jagath_kumar_reddy_k,0,109.8,109.8
1875555255,Generate Parentheses,generate-parentheses,1767632631,cpp,Accepted,0 ms,12.9 MB,Jagath_kumar_reddy_k,0,12.9,12.9
1874645577,Group Anagrams,group-anagrams,1767559803,cpp,Accepted,15 ms,25 MB,Jagath_kumar_reddy_k,15,25.0,40.0
1880078371,Hand of Straights,hand-of-straights,1767983763,cpp,Accepted,5 ms,25.2 MB,Jagath_kumar_reddy_k,5,25.2,30.2
1894768354,Insert Interval,insert-interval,1769204817,cpp,Accepted,10 ms,21.8 MB,Jagath_kumar_reddy_k,10,21.8,31.8
1813678172,Interleaving String,interleaving-string,1761624418,cpp,Accepted,5 ms,9 MB,Jagath_kumar_reddy_k,5,9.0,14.0
1831765167,Is Graph Bipartite?,is-graph-bipartite,1763333617,cpp,Accepted,0 ms,18 MB,Jagath_kumar_reddy_k,0,18.0,18.0
1878022995,Jump Game,jump-game,1767814184,cpp,Accepted,0 ms,52.1 MB,Jagath_kumar_reddy_k,0,52.1,52.1
1878059809,Jump Game II,jump-game-ii,1767817646,cpp,Accepted,33 ms,21.7 MB,Jagath_kumar_reddy_k,33,21.7,54.7
1871283447,K Closest Points to Origin,k-closest-points-to-origin,1767290455,cpp,Accepted,22 ms,61.8 MB,Jagath_kumar_reddy_k,22,61.8,83.8
1819054824,Kth Largest Element in a Stream,kth-largest-element-in-a-stream,1762127162,cpp,Accepted,0 ms,33 MB,Jagath_kumar_reddy_k,0,33.0,33.0
1871295203,Kth Largest Element in an Array,kth-largest-element-in-an-array,1767291150,cpp,Accepted,0 ms,59.4 MB,Jagath_kumar_reddy_k,0,59.4,59.4
1873721285,Largest Even Number,largest-even-number,1767497751,python3,Accepted,0 ms,17.4 MB,Jagath_kumar_reddy_k,0,17.4,17.4
1858537673,Last Person to Fit in the Bus,last-person-to-fit-in-the-bus,1766029140,mysql,Accepted,809 ms,0.0B,Jagath_kumar_reddy_k,809,0.0,809.0
1871233902,Last Stone Weight,last-stone-weight,1767287625,cpp,Accepted,0 ms,10 MB,Jagath_kumar_reddy_k,0,10.0,10.0
1877019090,Letter Combinations of a Phone Number,letter-combinations-of-a-phone-number,1767746450,cpp,Accepted,0 ms,9 MB,Jagath_kumar_reddy_k,0,9.0,9.0
1802528683,Longest Common Subsequence,longest-common-subsequence,1760542055,cpp,Accepted,39 ms,27.6 MB,Jagath_kumar_reddy_k,39,27.6,66.6
1874856578,Longest Consecutive Sequence,longest-consecutive-sequence,1767586949,cpp,Accepted,79 ms,89.1 MB,Jagath_kumar_reddy_k,79,89.1,168.1
1886165888,Longest Increasing Path in a Matrix,longest-increasing-path-in-a-matrix,1768503657,cpp,Accepted,0 ms,19.7 MB,Jagath_kumar_reddy_k,0,19.7,19.7
1870728453,Longest Turbulent Subarray,longest-turbulent-subarray,1767245767,cpp,Accepted,0 ms,44.1 MB,Jagath_kumar_reddy_k,0,44.1,44.1
1831002734,Max Area of Island,max-area-of-island,1763269539,cpp,Accepted,0 ms,28.2 MB,Jagath_kumar_reddy_k,0,28.2,28.2
1870679398,Maximum Absolute Sum of Any Subarray,maximum-absolute-sum-of-any-subarray,1767239768,cpp,Accepted,0 ms,45.1 MB,Jagath_kumar_reddy_k,0,45.1,45.1
1889178056,Maximum Capacity Within Budget,maximum-capacity-within-budget,1768760632,cpp,Accepted,89 ms,272.3 MB,Jagath_kumar_reddy_k,89,272.3,361.3
1751760547,Maximum Number of Non-overlapping Palindrome Substrings,maximum-number-of-non-overlapping-palindrome-substrings,1756412070,cpp,Accepted,0 ms,9 MB,Jagath_kumar_reddy_k,0,9.0,9.0
1757655158,Maximum Product Subarray,maximum-product-subarray,1756861190,cpp,Accepted,1 ms,17.6 MB,Jagath_kumar_reddy_k,1,17.6,18.6
1867804670,Maximum Score of a Split,maximum-score-of-a-split,1766945451,cpp,Accepted,7 ms,156.1 MB,Jagath_kumar_reddy_k,7,156.1,163.1
1870609676,Maximum Score Of Spliced Array,maximum-score-of-spliced-array,1767225797,cpp,Accepted,1 ms,86.4 MB,Jagath_kumar_reddy_k,1,86.4,87.4
1870597354,Maximum Subarray,maximum-subarray,1767222867,cpp,Accepted,0 ms,71.6 MB,Jagath_kumar_reddy_k,0,71.6,71.6
1766611110,Maximum Sum With at Most K Elements,maximum-sum-with-at-most-k-elements,1757552841,cpp,Accepted,95 ms,107.9 MB,Jagath_kumar_reddy_k,95,107.9,202.9
1881990403,Merge Triplets to Form Target Triplet,merge-triplets-to-form-target-triplet,1768150104,cpp,Accepted,0 ms,150.6 MB,Jagath_kumar_reddy_k,0,150.6,150.6
1865521104,Min Cost to Connect All Points,min-cost-to-connect-all-points,1766727696,cpp,Accepted,463 ms,41.4 MB,Jagath_kumar_reddy_k,463,41.4,504.4
1867833549,Minimum Cost to Acquire Required Items,minimum-cost-to-acquire-required-items,1766947848,cpp,Accepted,0 ms,9.1 MB,Jagath_kumar_reddy_k,0,9.1,9.1
1861980789,Minimum Cost to Cut a Stick,minimum-cost-to-cut-a-stick,1766369128,cpp,Accepted,11 ms,14.1 MB,Jagath_kumar_reddy_k,11,14.1,25.1
1861194743,Minimum Deletion Cost to Make All Characters Equal,minimum-deletion-cost-to-make-all-characters-equal,1766288679,python3,Accepted,363 ms,30.5 MB,Jagath_kumar_reddy_k,363,30.5,393.5
1895892365,Minimum Prefix Removal to Make Array Strictly Increasing,minimum-prefix-removal-to-make-array-strictly-increasing,1769308447,cpp,Accepted,0 ms,193.3 MB,Jagath_kumar_reddy_k,0,193.3,193.3
1861185314,Mirror Distance of an Integer,mirror-distance-of-an-integer,1766288091,python3,Accepted,0 ms,17.3 MB,Jagath_kumar_reddy_k,0,17.3,17.3
1899945170,Missing Number,missing-number,1769615393,cpp,Accepted,0 ms,21.7 MB,Jagath_kumar_reddy_k,0,21.7,21.7
1877064697,N-Queens,n-queens,1767752606,cpp,Accepted,0 ms,10.1 MB,Jagath_kumar_reddy_k,0,10.1,10.1
1863493710,Network Delay Time,network-delay-time,1766508628,cpp,Accepted,94 ms,48 MB,Jagath_kumar_reddy_k,94,48.0,142.0
1897965993,Number of 1 Bits,number-of-1-bits,1769452266,cpp,Accepted,0 ms,8.3 MB,Jagath_kumar_reddy_k,0,8.3,8.3
1830799059,Number of Islands,number-of-islands,1763256098,cpp,Accepted,43 ms,22.4 MB,Jagath_kumar_reddy_k,43,22.4,65.4
1876817727,Palindrome Partitioning,palindrome-partitioning,1767723798,cpp,Accepted,26 ms,53.5 MB,Jagath_kumar_reddy_k,26,53.5,79.5
1746895173,Palindromic Substrings,palindromic-substrings,1756056407,cpp,Accepted,0 ms,8.7 MB,Jagath_kumar_reddy_k,0,8.7,8.7
1890228976,Partition Labels,partition-labels,1768846910,cpp,Accepted,0 ms,9.2 MB,Jagath_kumar_reddy_k,0,9.2,9.2
1758694928,Permutations,permutations,1756932927,cpp,Accepted,0 ms,10.4 MB,Jagath_kumar_reddy_k,0,10.4,10.4
1874672335,Product of Array Except Self,product-of-array-except-self,1767563173,cpp,Accepted,0 ms,40.3 MB,Jagath_kumar_reddy_k,0,40.3,40.3
1896695646,Pythagorean Distance Nodes in a Tree,pythagorean-distance-nodes-in-a-tree,1769359281,cpp,Accepted,673 ms,468 MB,Jagath_kumar_reddy_k,673,468.0,1141.0
1870693278,Range Sum of Sorted Subarray Sums,range-sum-of-sorted-subarray-sums,1767241643,cpp,Accepted,86 ms,27 MB,Jagath_kumar_reddy_k,86,27.0,113.0
1883033235,Reconstruct Itinerary,reconstruct-itinerary,1768237953,cpp,Accepted,5 ms,19.5 MB,Jagath_kumar_reddy_k,5,19.5,24.5
1858483394,Redundant Connection,redundant-connection,1766020787,cpp,Accepted,4 ms,14.4 MB,Jagath_kumar_reddy_k,4,14.4,18.4
1819022073,Regular Expression Matching,regular-expression-matching,1762122123,cpp,Accepted,3 ms,9.1 MB,Jagath_kumar_reddy_k,3,9.1,12.1
1760934265,Restore Finishing Order,restore-finishing-order,1757110440,cpp,Accepted,0 ms,50.2 MB,Jagath_kumar_reddy_k,0,50.2,50.2
1899908704,Reverse Bits,reverse-bits,1769613351,cpp,Accepted,0 ms,8 MB,Jagath_kumar_reddy_k,0,8.0,8.0
1873161040,Reverse String Prefix,reverse-string-prefix,1767451009,python3,Accepted,0 ms,17.5 MB,Jagath_kumar_reddy_k,0,17.5,17.5
1895952844,Rotate Non Negative Elements,rotate-non-negative-elements,1769310209,cpp,Accepted,29 ms,310.6 MB,Jagath_kumar_reddy_k,29,310.6,339.6
1830779847,Rotting Oranges,rotting-oranges,1763252874,cpp,Accepted,0 ms,17.1 MB,Jagath_kumar_reddy_k,0,17.1,17.1
1895630739,Single Number,single-number,1769278239,cpp,Accepted,0 ms,20.5 MB,Jagath_kumar_reddy_k,0,20.5,20.5
1898875146,Single Number II,single-number-ii,1769533366,cpp,Accepted,0 ms,13.4 MB,Jagath_kumar_reddy_k,0,13.4,13.4
1901049701,Single Number III,single-number-iii,1769699855,cpp,Accepted,0 ms,14 MB,Jagath_kumar_reddy_k,0,14.0,14.0
1758810433,Subsets II,subsets-ii,1756949281,cpp,Accepted,0 ms,10.6 MB,Jagath_kumar_reddy_k,0,10.6,10.6
1900299639,Sum of Two Integers,sum-of-two-integers,1769637528,cpp,Accepted,0 ms,7.8 MB,Jagath_kumar_reddy_k,0,7.8,7.8
1853052646,Surrounded Regions,surrounded-regions,1765469563,cpp,Accepted,11 ms,20.7 MB,Jagath_kumar_reddy_k,11,20.7,31.7
1867012461,Swim in Rising Water,swim-in-rising-water,1766875187,cpp,Accepted,0 ms,12.7 MB,Jagath_kumar_reddy_k,0,12.7,12.7
1809026532,Target Sum,target-sum,1761186218,cpp,Accepted,30 ms,26 MB,Jagath_kumar_reddy_k,30,26.0,56.0
1871446979,Task Scheduler,task-scheduler,1767308741,cpp,Accepted,19 ms,42.9 MB,Jagath_kumar_reddy_k,19,42.9,61.9
1874661406,Top K Frequent Elements,top-k-frequent-elements,1767561719,cpp,Accepted,0 ms,18 MB,Jagath_kumar_reddy_k,0,18.0,18.0
1874624045,Two Sum,two-sum,1767557422,cpp,Accepted,0 ms,14.7 MB,Jagath_kumar_reddy_k,0,14.7,14.7
1874628651,Two Sum II - Input Array Is Sorted,two-sum-ii-input-array-is-sorted,1767557905,cpp,Accepted,0 ms,19.4 MB,Jagath_kumar_reddy_k,0,19.4,19.4
1800905598,Unique Paths,unique-paths,1760408684,cpp,Accepted,1 ms,9.4 MB,Jagath_kumar_reddy_k,1,9.4,10.4
1874615261,Valid Anagram,valid-anagram,1767556527,cpp,Accepted,0 ms,9.6 MB,Jagath_kumar_reddy_k,0,9.6,9.6
1891566296,Valid Parenthesis String,valid-parenthesis-string,1768953867,cpp,Accepted,0 ms,8 MB,Jagath_kumar_reddy_k,0,8.0,8.0
1874755246,Valid Sudoku,valid-sudoku,1767575568,cpp,Accepted,0 ms,21.7 MB,Jagath_kumar_reddy_k,0,21.7,21.7
1888368662,Vowel-Consonant Score,vowel-consonant-score,1768703828,cpp,Accepted,0 ms,9.3 MB,Jagath_kumar_reddy_k,0,9.3,9.3
1763099005,Word Break,word-break,1757277757,cpp,Accepted,0 ms,10.4 MB,Jagath_kumar_reddy_k,0,10.4,10.4
1869546933,Word Ladder,word-ladder,1767111730,cpp,Accepted,58 ms,22.7 MB,Jagath_kumar_reddy_k,58,22.7,80.7
1875743310,Word Search,word-search,1767644229,cpp,Accepted,0 ms,10.4 MB,Jagath_kumar_reddy_k,0,10.4,10.4
939811863,Add Digits,add-digits,1682476232,python,Accepted,17 ms,13.3 MB,Vigneshwar_RR,17,13.3,30.3
1810688695,Best Time to Buy and Sell Stock,best-time-to-buy-and-sell-stock,1761337698,python3,Accepted,27 ms,27 MB,Vigneshwar_RR,27,27.0,54.0
1829917768,Binary Search,binary-search,1763154020,python3,Accepted,0 ms,18.9 MB,Vigneshwar_RR,0,18.9,18.9
943329928,Combination Sum,combination-sum,1683045286,python,Accepted,42 ms,13.3 MB,Vigneshwar_RR,42,13.3,55.3
941963384,Container With Most Water,container-with-most-water,1682834793,python,Accepted,562 ms,23.9 MB,Vigneshwar_RR,562,23.9,585.9
1865849467,Contains Duplicate,contains-duplicate,1766756695,python3,Accepted,12 ms,28.9 MB,Vigneshwar_RR,12,28.9,40.9
943769548,Find the Difference of Two Arrays,find-the-difference-of-two-arrays,1683113527,python,Accepted,146 ms,13.7 MB,Vigneshwar_RR,146,13.7,159.7
953200203,Find the Index of the First Occurrence in a String,find-the-index-of-the-first-occurrence-in-a-string,1684480852,python,Accepted,17 ms,13.5 MB,Vigneshwar_RR,17,13.5,30.5
942627264,Generate Parentheses,generate-parentheses,1682946563,python,Accepted,15 ms,13.8 MB,Vigneshwar_RR,15,13.8,28.8
941974304,Letter Combinations of a Phone Number,letter-combinations-of-a-phone-number,1682836469,python,Accepted,11 ms,13.5 MB,Vigneshwar_RR,11,13.5,24.5
946416556,Matrix Diagonal Sum,matrix-diagonal-sum,1683521958,python,Accepted,80 ms,13.6 MB,Vigneshwar_RR,80,13.6,93.6
1604043298,Missing Number,missing-number,1744408653,python3,Accepted,0 ms,18.6 MB,Vigneshwar_RR,0,18.6,18.6
1543351706,Power of Two,power-of-two,1739574748,python3,Accepted,0 ms,17.9 MB,Vigneshwar_RR,0,17.9,17.9
943774870,Reverse Integer,reverse-integer,1683114420,python,Accepted,16 ms,13.2 MB,Vigneshwar_RR,16,13.2,29.2
1829920224,Search Insert Position,search-insert-position,1763154376,python3,Accepted,0 ms,18.3 MB,Vigneshwar_RR,0,18.3,18.3
943334160,Sign of the Product of an Array,sign-of-the-product-of-an-array,1683045716,python,Accepted,47 ms,13.5 MB,Vigneshwar_RR,47,13.5,60.5
1097620190,Sort Vowels in a String,sort-vowels-in-a-string,1699847768,python3,Accepted,148 ms,24.3 MB,Vigneshwar_RR,148,24.3,172.3
947940732,Spiral Matrix,spiral-matrix,1683736517,python,Accepted,21 ms,13.3 MB,Vigneshwar_RR,21,13.3,34.3
946428296,Strictly Palindromic Number,strictly-palindromic-number,1683523567,python,Accepted,21 ms,16.6 MB,Vigneshwar_RR,21,16.6,37.6
1834740018,Two Sum,two-sum,1763603809,python3,Accepted,0 ms,18.8 MB,Vigneshwar_RR,0,18.8,18.8
1865874008,Valid Anagram,valid-anagram,1766758658,python3,Accepted,8 ms,17.7 MB,Vigneshwar_RR,8,17.7,25.7
1829924213,Valid Perfect Square,valid-perfect-square,1763154983,python3,Accepted,0 ms,17.9 MB,Vigneshwar_RR,0,17.9,17.9
942488298,Valid Sudoku,valid-sudoku,1682926188,python,Accepted,71 ms,13.5 MB,Vigneshwar_RR,71,13.5,84.5
1529068978,Check if Array Is Sorted and Rotated,check-if-array-is-sorted-and-rotated,1738529984,cpp,Accepted,0 ms,11.2 MB,_Greenleaf,0,11.2,11.2
1531792950,Check if One String Swap Can Make Strings Equal,check-if-one-string-swap-can-make-strings-equal,1738727615,cpp,Accepted,0 ms,8.2 MB,_Greenleaf,0,8.2,8.2
1441212075,Circular Sentence,circular-sentence,1730591945,cpp,Accepted,0 ms,8.3 MB,_Greenleaf,0,8.3,8.3
1537609040,Clear Digits,clear-digits,1739157063,cpp,Accepted,2 ms,8.5 MB,_Greenleaf,2,8.5,10.5
1546794843,Construct Smallest Number From DI String,construct-smallest-number-from-di-string,1739837095,cpp,Accepted,58 ms,7.8 MB,_Greenleaf,58,7.8,65.8
1451215499,Count the Number of Fair Pairs,count-the-number-of-fair-pairs,1731470549,cpp,Accepted,64 ms,60.3 MB,_Greenleaf,64,60.3,124.3
1494667206,Count Vowel Strings in Ranges,count-vowel-strings-in-ranges,1735789888,cpp,Accepted,4 ms,69.8 MB,_Greenleaf,4,69.8,73.8
1439493176,Delete Characters to Make Fancy String,delete-characters-to-make-fancy-string,1730428795,cpp,Accepted,22 ms,42.8 MB,_Greenleaf,22,42.8,64.8
1576444670,Divide Array Into Equal Pairs,divide-array-into-equal-pairs,1742192350,cpp,Accepted,3 ms,18.1 MB,_Greenleaf,3,18.1,21.1
1442075749,Divide Players Into Teams of Equal Skill,divide-players-into-teams-of-equal-skill,1730664127,cpp,Accepted,23 ms,56.3 MB,_Greenleaf,23,56.3,79.3
1534399346,Find the Number of Distinct Colors Among the Balls,find-the-number-of-distinct-colors-among-the-balls,1738907693,cpp,Accepted,114 ms,157.6 MB,_Greenleaf,114,157.6,271.6
1855728365,Longest Common Prefix,longest-common-prefix,1765747139,cpp,Accepted,0 ms,11.7 MB,_Greenleaf,0,11.7,11.7
1456781986,Maximum Sum of Distinct Subarrays With Length K,maximum-sum-of-distinct-subarrays-with-length-k,1731983227,cpp,Accepted,246 ms,105.3 MB,_Greenleaf,246,105.3,351.3
1416534778,Minimum Add to Make Parentheses Valid,minimum-add-to-make-parentheses-valid,1728444317,cpp,Accepted,3 ms,7.7 MB,_Greenleaf,3,7.7,10.7
1414299220,Minimum String Length After Removing Substrings,minimum-string-length-after-removing-substrings,1728269478,cpp,Accepted,7 ms,11.4 MB,_Greenleaf,7,11.4,18.4
1412788071,Permutation in String,permutation-in-string,1728147470,cpp,Accepted,3 ms,8.8 MB,_Greenleaf,3,8.8,11.8
1408842976,Rank Transform of an Array,rank-transform-of-an-array,1727836286,cpp,Accepted,73 ms,44.5 MB,_Greenleaf,73,44.5,117.5
1441337175,Rotate String,rotate-string,1730603546,cpp,Accepted,0 ms,7.5 MB,_Greenleaf,0,7.5,7.5
1422781199,Separate Black and White Balls,separate-black-and-white-balls,1728968331,cpp,Accepted,30 ms,15.5 MB,_Greenleaf,30,15.5,45.5
1649387777,Snakes and Ladders,snakes-and-ladders,1748663884,cpp,Accepted,0 ms,17.7 MB,_Greenleaf,0,17.7,17.7
1527006517,Special Array I,special-array-i,1738383166,cpp,Accepted,0 ms,27.7 MB,_Greenleaf,0,27.7,27.7
1879256845,Add Two Numbers,add-two-numbers,1767918620,python,Accepted,0 ms,12.6 MB,madhavan02,0,12.6,12.6
1885754901,Balanced Binary Tree,balanced-binary-tree,1768477616,python,Accepted,4 ms,18 MB,madhavan02,4,18.0,22.0
1820624709,Best Time to Buy and Sell Stock with Cooldown,best-time-to-buy-and-sell-stock-with-cooldown,1762269201,python3,Accepted,0 ms,18.2 MB,madhavan02,0,18.2,18.2
1887212050,Binary Search,binary-search,1768597540,python3,Accepted,0 ms,20.7 MB,madhavan02,0,20.7,20.7
1890441755,Binary Tree Inorder Traversal,binary-tree-inorder-traversal,1768867763,python3,Accepted,0 ms,19.5 MB,madhavan02,0,19.5,19.5
1890499023,Binary Tree Level Order Traversal,binary-tree-level-order-traversal,1768875348,python3,Accepted,0 ms,20.2 MB,madhavan02,0,20.2,20.2
1890485967,Binary Tree Postorder Traversal,binary-tree-postorder-traversal,1768873805,python3,Accepted,0 ms,19.5 MB,madhavan02,0,19.5,19.5
1890484111,Binary Tree Preorder Traversal,binary-tree-preorder-traversal,1768873561,python3,Accepted,0 ms,19.5 MB,madhavan02,0,19.5,19.5
1890502773,Binary Tree Zigzag Level Order Traversal,binary-tree-zigzag-level-order-traversal,1768875776,python3,Accepted,0 ms,19.6 MB,madhavan02,0,19.6,19.6
1875862954,Climbing Stairs,climbing-stairs,1767660900,python3,Accepted,0 ms,16.9 MB,madhavan02,0,16.9,16.9
1817984312,Coin Change,coin-change,1762024524,python3,Accepted,740 ms,18.1 MB,madhavan02,740,18.1,758.1
1820974898,Coin Change II,coin-change-ii,1762297503,python3,Accepted,187 ms,17.8 MB,madhavan02,187,17.8,204.8
1823609770,Container With Most Water,container-with-most-water,1762549093,python3,Accepted,35 ms,28.4 MB,madhavan02,35,28.4,63.4
1881652703,Contains Duplicate,contains-duplicate,1768125925,python3,Accepted,12 ms,32.4 MB,madhavan02,12,32.4,44.4
1886326187,Daily Temperatures,daily-temperatures,1768524134,python3,Accepted,107 ms,35.1 MB,madhavan02,107,35.1,142.1
1817939231,Decode Ways,decode-ways,1762021121,python3,Accepted,0 ms,17.7 MB,madhavan02,0,17.7,17.7
1887315881,Find Minimum in Rotated Sorted Array,find-minimum-in-rotated-sorted-array,1768616788,python3,Accepted,0 ms,19.5 MB,madhavan02,0,19.5,19.5
1887324987,Find Minimum in Rotated Sorted Array II,find-minimum-in-rotated-sorted-array-ii,1768618399,python3,Accepted,0 ms,19.6 MB,madhavan02,0,19.6,19.6
1824567270,Interleaving String,interleaving-string,1762647503,python3,Accepted,52 ms,17.9 MB,madhavan02,52,17.9,69.9
1889346718,Linked List Cycle,linked-list-cycle,1768780294,python3,Accepted,60 ms,22.5 MB,madhavan02,60,22.5,82.5
1889353423,Linked List Cycle II,linked-list-cycle-ii,1768781407,python3,Accepted,56 ms,22.5 MB,madhavan02,56,22.5,78.5
1820131686,Longest Common Subsequence,longest-common-subsequence,1762225997,python3,Accepted,459 ms,42.9 MB,madhavan02,459,42.9,501.9
1883319525,Longest Consecutive Sequence,longest-consecutive-sequence,1768265958,python3,Accepted,57 ms,36.6 MB,madhavan02,57,36.6,93.6
1819037863,Longest Increasing Subsequence,longest-increasing-subsequence,1762124454,python3,Accepted,1782 ms,17.8 MB,madhavan02,1782,17.8,1799.8
1895794471,Longest Palindromic Substring,longest-palindromic-substring,1769293829,python3,Accepted,336 ms,19.4 MB,madhavan02,336,19.4,355.4
1885716048,Longest Substring Without Repeating Characters,longest-substring-without-repeating-characters,1768474400,python3,Accepted,15 ms,19.5 MB,madhavan02,15,19.5,34.5
1876954513,Maximum Level Sum of a Binary Tree,maximum-level-sum-of-a-binary-tree,1767736256,python3,Accepted,26 ms,22.9 MB,madhavan02,26,22.9,48.9
1818128687,Maximum Product Subarray,maximum-product-subarray,1762044489,python3,Accepted,10 ms,18.5 MB,madhavan02,10,18.5,28.5
1896994472,Median of Two Sorted Arrays,median-of-two-sorted-arrays,1769384329,python3,Accepted,0 ms,19.7 MB,madhavan02,0,19.7,19.7
1885748073,Minimum Size Subarray Sum,minimum-size-subarray-sum,1768477042,python3,Accepted,7 ms,30.6 MB,madhavan02,7,30.6,37.6
1883957798,Move Zeroes,move-zeroes,1768318970,python3,Accepted,9 ms,20.6 MB,madhavan02,9,20.6,29.6
1886349824,Next Greater Element I,next-greater-element-i,1768527978,python3,Accepted,0 ms,19.5 MB,madhavan02,0,19.5,19.5
1886391110,Next Greater Element II,next-greater-element-ii,1768533642,python3,Accepted,27 ms,21.1 MB,madhavan02,27,21.1,48.1
1886406862,Online Stock Span,online-stock-span,1768535412,python3,Accepted,60 ms,24.4 MB,madhavan02,60,24.4,84.4
1817167324,Palindromic Substrings,palindromic-substrings,1761941443,python3,Accepted,124 ms,17.4 MB,madhavan02,124,17.4,141.4
1878148845,Path Sum,path-sum,1767830299,python3,Accepted,3 ms,20.3 MB,madhavan02,3,20.3,23.3
1883268714,Product of Array Except Self,product-of-array-except-self,1768257326,python3,Accepted,26 ms,27 MB,madhavan02,26,27.0,53.0
1881177770,Regular Expression Matching,regular-expression-matching,1768087495,python3,Accepted,8 ms,19.4 MB,madhavan02,8,19.4,27.4
1823493489,Remove Duplicates from Sorted List,remove-duplicates-from-sorted-list,1762537836,python3,Accepted,0 ms,17.7 MB,madhavan02,0,17.7,17.7
1823628459,Reverse Linked List,reverse-linked-list,1762551773,python3,Accepted,0 ms,18.5 MB,madhavan02,0,18.5,18.5
1883258134,Rotting Oranges,rotting-oranges,1768255688,python3,Accepted,1 ms,19.4 MB,madhavan02,1,19.4,20.4
1887218688,Search Insert Position,search-insert-position,1768598459,python3,Accepted,0 ms,20 MB,madhavan02,0,20.0,20.0
1823371479,Squares of a Sorted Array,squares-of-a-sorted-array,1762528882,python3,Accepted,7 ms,19.3 MB,madhavan02,7,19.3,26.3
1874707978,Two Sum,two-sum,1767568386,python3,Accepted,0 ms,18.4 MB,madhavan02,0,18.4,18.4
1823601593,Two Sum II - Input Array Is Sorted,two-sum-ii-input-array-is-sorted,1762547997,python3,Accepted,0 ms,18.5 MB,madhavan02,0,18.5,18.5
1820110803,Unique Paths,unique-paths,1762223535,python3,Accepted,3 ms,17.8 MB,madhavan02,3,17.8,20.8
1883936045,Valid Palindrome,valid-palindrome,1768317673,python3,Accepted,11 ms,19.6 MB,madhavan02,11,19.6,30.6
